contact_age_0,contact_age_1,home,work,school,public,country,dayofweek,hh_size
19,21,True,False,False,False,FI,0,2
19,22,False,False,False,True,LU,5,4
19,47,False,True,True,False,FI,4,1
19,42,True,False,False,False,GB,1,1
19,51,False,False,False,False,GB,1,1
19,19,False,False,True,False,LU,5,4
19,19,False,False,True,False,LU,5,4
19,20,False,False,True,True,LU,5,4
19,19,False,False,True,False,LU,5,4
19,19,False,False,True,False,LU,5,4
19,20,False,False,True,False,LU,5,4
19,47,False,False,False,False,GB,1,1
19,70,False,False,True,False,LU,5,4
19,42,False,False,True,False,LU,5,4
19,45,False,False,True,False,LU,5,4
19,19,False,False,False,True,LU,5,4
19,6,True,False,False,False,GB,1,1
19,19,True,False,False,False,GB,1,1
19,17,False,False,False,False,GB,1,1
19,19,False,False,True,False,LU,5,4
19,30,False,True,True,False,FI,4,1
19,19,False,True,True,False,FI,4,1
19,11,True,False,False,False,GB,5,4
19,11,False,False,False,False,GB,5,4
19,2,False,False,False,False,GB,5,4
19,11,False,False,False,False,GB,5,4
19,15,False,False,False,False,GB,5,4
19,30,False,False,False,False,GB,5,4
19,41,True,False,False,False,GB,5,4
19,40,False,False,False,False,GB,5,4
19,19,True,False,False,False,GB,5,4
19,37,False,False,False,False,GB,5,4
19,37,False,False,False,False,GB,5,4
19,30,False,False,False,False,GB,5,4
19,47,False,False,False,False,FI,4,1
19,29,False,True,True,False,FI,4,1
19,21,False,False,False,True,FI,4,1
19,12,True,False,False,False,GB,5,4
19,17,False,False,False,False,GB,5,4
19,41,False,False,False,False,GB,5,4
19,40,False,False,False,False,GB,5,4
19,17,True,False,False,False,GB,5,4
19,41,True,False,False,False,GB,5,4
19,74,True,False,False,False,GB,5,4
19,67,True,False,False,False,GB,5,4
19,40,True,False,False,False,GB,5,4
19,2,True,False,False,False,GB,5,4
19,11,True,False,False,False,GB,5,4
19,15,True,False,False,False,GB,5,4
19,30,False,False,False,False,GB,5,4
19,27,False,False,False,False,GB,5,4
19,41,True,False,False,False,GB,5,4
19,37,True,False,False,False,GB,5,4
19,37,True,False,False,False,GB,5,4
19,18,True,False,False,False,GB,5,4
19,40,True,False,False,False,GB,5,4
19,26,False,False,False,True,FI,4,1
19,52,True,False,False,False,LU,2,5
19,19,False,False,False,True,LU,2,3
19,19,False,False,True,False,LU,2,5
19,19,False,False,False,True,BE,4,4
19,18,False,False,False,False,IT,0,4
19,18,False,False,False,False,IT,0,4
19,18,False,False,False,False,IT,0,4
19,8,False,False,False,True,IT,0,4
19,49,True,False,False,False,IT,0,4
19,17,False,False,False,True,BE,4,4
19,16,False,False,False,False,LU,6,5
19,34,True,False,False,False,LU,6,5
19,15,False,False,False,False,LU,6,5
19,18,False,False,False,False,LU,6,5
19,17,False,False,False,False,LU,6,5
19,21,False,False,False,False,LU,6,5
19,18,False,False,False,False,LU,6,5
19,17,True,False,False,False,LU,6,5
19,18,False,False,False,True,LU,6,5
19,17,False,False,False,True,BE,4,4
19,19,False,False,False,True,BE,4,4
19,35,False,False,True,False,LU,3,3
19,45,False,False,True,False,LU,3,3
19,19,False,False,True,False,LU,3,3
19,55,False,False,True,False,LU,3,3
19,20,False,False,False,False,LU,3,3
19,5,True,False,False,False,BE,3,5
19,22,False,False,False,True,BE,4,4
19,15,True,False,False,False,BE,3,5
19,25,True,False,False,False,BE,3,5
19,43,True,False,False,False,BE,3,5
19,14,True,False,False,False,BE,3,5
19,52,False,False,False,False,BE,4,4
19,32,False,False,False,True,BE,4,4
19,46,False,False,False,True,BE,4,4
19,17,True,False,False,False,BE,3,5
19,19,False,False,True,False,LU,3,3
19,17,False,False,False,True,LU,6,5
19,19,False,False,False,False,LU,6,5
19,17,False,False,False,False,LU,6,5
19,16,False,False,False,True,LU,6,5
19,17,False,False,False,False,LU,6,5
19,18,False,False,False,True,LU,6,5
19,16,False,False,False,True,LU,6,5
19,19,False,False,False,False,LU,6,5
19,14,False,False,False,False,LU,6,5
19,22,False,False,False,False,LU,6,5
19,75,False,False,False,True,IT,0,4
19,14,True,False,False,False,IT,0,4
19,6,False,False,False,True,IT,0,4
19,25,False,False,False,False,IT,0,4
19,50,False,False,False,False,IT,0,4
19,55,False,False,False,False,IT,0,4
19,45,False,False,False,False,LU,6,5
19,19,False,False,False,False,LU,6,5
19,84,False,False,False,False,LU,6,5
19,17,False,False,False,True,LU,6,5
19,20,False,False,False,False,LU,6,5
19,22,False,False,False,False,LU,6,5
19,21,False,False,False,False,LU,6,5
19,17,False,False,False,False,LU,6,5
19,22,False,False,False,False,LU,6,5
19,18,False,False,False,True,LU,6,5
19,78,False,False,False,False,LU,6,5
19,17,False,False,False,True,LU,6,5
19,23,False,False,True,False,LU,6,5
19,18,False,False,False,True,LU,6,5
19,50,True,False,False,False,LU,6,5
19,25,False,False,False,True,LU,6,5
19,18,False,False,False,True,LU,6,5
19,17,False,False,False,False,LU,6,5
19,22,False,False,True,False,LU,6,5
19,18,False,False,False,False,LU,3,3
19,19,False,False,True,False,LU,3,3
19,35,False,False,False,False,LU,3,3
19,22,True,False,False,False,BE,2,4
19,42,True,False,False,False,BE,2,4
19,7,True,False,False,False,BE,2,4
19,73,False,False,False,False,BE,2,4
19,21,False,False,False,False,BE,2,4
19,42,False,False,False,False,BE,2,4
19,41,False,False,False,False,BE,2,4
19,13,False,False,False,False,BE,2,4
19,2,False,False,False,False,BE,2,4
19,13,True,False,False,False,BE,2,4
19,59,True,False,False,False,BE,2,4
19,15,True,False,False,False,BE,2,4
19,64,False,False,False,False,BE,2,4
19,37,False,False,False,False,BE,2,4
19,15,False,False,False,False,BE,2,4
19,17,False,False,True,False,LU,3,3
19,18,False,False,False,False,BE,2,4
19,44,True,False,False,False,BE,0,5
19,52,False,False,True,False,IT,3,4
19,18,False,False,True,False,IT,3,4
19,18,False,False,True,True,IT,3,4
19,17,False,False,True,False,IT,3,4
19,18,False,False,True,False,IT,3,4
19,54,False,False,True,False,IT,3,4
19,42,True,False,False,False,BE,0,5
19,54,True,False,False,False,LU,2,5
19,23,False,False,False,False,BE,6,5
19,19,False,False,True,False,LU,3,3
19,17,False,False,False,True,BE,0,5
19,22,False,False,False,False,BE,0,5
19,14,True,False,False,False,BE,0,5
19,11,True,False,False,False,BE,0,5
19,13,True,False,False,False,BE,6,5
19,19,False,False,False,False,LU,3,3
19,18,False,False,False,False,LU,3,3
19,15,False,False,True,False,LU,3,3
19,45,True,False,False,False,BE,3,5
19,15,True,False,False,False,IT,3,4
19,21,False,False,False,True,IT,3,4
19,18,False,False,True,False,IT,3,4
19,19,False,False,True,False,IT,3,4
19,48,True,False,False,False,IT,3,4
19,52,True,False,False,False,BE,3,5
19,77,True,False,False,False,IT,3,4
19,23,False,False,False,True,IT,3,4
19,45,True,False,False,False,BE,3,5
19,55,True,False,False,False,LU,3,3
19,80,True,False,False,False,LU,3,3
19,19,False,False,False,False,LU,3,3
19,33,False,False,False,False,LU,3,3
19,23,False,False,False,True,IT,3,4
19,53,True,False,False,False,LU,3,3
19,37,False,False,True,False,IT,3,4
19,28,False,False,False,True,IT,3,4
19,15,False,False,True,False,LU,3,3
19,19,True,False,False,False,LU,3,3
19,19,False,False,False,True,LU,3,3
19,19,False,False,True,False,LU,3,3
19,20,False,False,True,False,LU,3,3
19,17,False,False,False,True,LU,3,3
19,17,False,False,True,False,IT,3,4
19,18,False,False,True,False,IT,3,4
19,19,False,False,True,False,IT,3,4
19,47,True,False,False,False,IT,3,4
19,18,False,False,True,False,IT,3,4
19,28,True,False,False,True,IT,3,4
19,25,False,False,False,True,IT,3,4
19,20,False,False,False,True,IT,3,4
19,19,False,False,True,False,IT,3,4
19,48,False,False,False,False,IT,0,4
19,25,False,False,False,False,IT,0,4
19,45,False,False,False,False,IT,0,4
19,55,False,False,False,False,IT,0,4
19,22,False,False,False,True,FI,4,4
19,43,True,False,False,False,FI,4,4
19,35,False,False,True,False,FI,4,4
19,25,False,False,False,True,FI,4,4
19,35,False,False,True,False,FI,4,4
19,40,False,False,False,False,FI,4,4
19,18,False,False,True,False,FI,4,4
19,45,False,False,False,True,FI,4,4
19,18,False,False,True,False,FI,4,4
19,17,False,False,False,True,FI,4,4
19,18,False,False,True,False,FI,4,4
19,19,False,False,True,False,FI,4,4
19,18,False,False,True,False,FI,4,4
19,18,False,False,True,False,FI,4,4
19,18,False,False,True,False,FI,4,4
19,23,True,False,False,False,FI,4,4
19,56,True,False,False,False,FI,0,4
19,42,False,False,False,True,FI,0,4
19,19,False,False,False,True,LU,3,3
19,65,False,False,False,False,LU,3,3
19,23,False,False,False,True,LU,3,3
19,25,False,False,False,True,LU,3,3
19,19,False,False,True,False,LU,3,3
19,11,True,False,False,False,LU,3,3
19,19,False,False,False,True,FI,0,4
19,19,True,False,False,False,LU,3,3
19,21,False,False,True,False,LU,3,3
19,35,False,False,False,False,LU,3,3
19,19,False,False,True,False,LU,3,3
19,55,False,False,False,False,LU,3,3
19,18,False,False,False,True,FI,0,4
19,47,False,False,False,True,FI,0,4
19,67,False,False,False,False,LU,3,3
19,48,True,False,False,False,BE,1,4
19,16,True,False,False,False,BE,1,4
19,46,True,False,False,False,BE,1,4
19,35,False,True,False,False,DE,3,3
19,40,True,False,False,False,DE,3,3
19,46,True,True,False,False,DE,3,3
19,45,True,True,False,False,DE,3,3
19,19,False,False,False,True,DE,3,3
19,18,False,False,False,True,DE,3,3
19,47,False,True,False,False,DE,3,3
19,63,False,False,False,False,DE,3,3
19,22,False,False,False,True,DE,3,3
19,18,False,False,False,True,DE,3,3
19,52,False,False,False,False,DE,3,3
19,42,False,True,False,False,BE,3,5
19,21,True,False,False,False,BE,3,5
19,17,False,False,False,True,BE,3,5
19,80,False,False,False,False,DE,3,3
19,20,False,False,False,True,DE,3,3
19,20,False,False,False,True,DE,2,4
19,28,True,False,False,False,DE,2,4
19,18,True,False,False,False,BE,3,5
19,33,True,False,False,False,BE,3,5
19,25,True,False,False,False,BE,3,5
19,47,True,False,False,False,BE,3,5
19,46,True,False,False,False,BE,3,5
19,19,False,False,False,True,BE,3,5
19,32,False,False,False,True,BE,3,5
19,26,False,True,False,False,BE,3,5
19,5,True,False,False,False,BE,3,5
19,37,True,False,False,False,BE,3,5
19,32,False,True,False,False,BE,3,5
19,19,False,False,False,False,DE,2,4
19,19,False,False,True,False,DE,2,4
19,19,False,False,False,False,DE,2,4
19,39,True,False,False,False,DE,2,4
19,25,False,False,False,False,LU,3,3
19,42,False,False,True,False,IT,3,4
19,30,False,True,False,False,BE,4,4
19,18,True,False,False,True,BE,4,4
19,37,False,False,False,False,BE,4,4
19,42,False,False,False,False,BE,4,4
19,18,False,False,False,True,BE,4,4
19,18,False,False,False,True,BE,4,4
19,22,False,True,False,False,BE,4,4
19,37,False,False,False,True,BE,4,4
19,37,False,False,False,False,BE,4,4
19,57,True,False,False,True,BE,4,4
19,39,False,True,False,False,DE,1,4
19,38,False,False,False,True,DE,1,4
19,39,False,False,False,True,DE,1,4
19,41,False,False,False,True,DE,1,4
19,35,False,False,False,True,DE,1,4
19,26,True,False,False,False,DE,1,4
19,17,True,True,False,True,BE,4,4
19,21,True,False,False,False,DE,1,4
19,42,False,False,False,False,BE,4,4
19,62,False,False,False,False,BE,4,4
19,18,False,False,False,False,IT,0,4
19,42,False,False,False,False,IT,0,4
19,31,False,False,False,True,IT,0,4
19,40,False,False,False,False,IT,0,4
19,26,False,False,False,False,IT,0,4
19,48,False,False,False,False,IT,0,4
19,32,False,False,False,True,BE,4,4
19,17,True,False,False,False,DE,1,4
19,45,True,False,False,False,DE,1,4
19,68,False,False,False,True,DE,1,4
19,55,False,False,False,False,DE,1,4
19,22,True,False,False,True,DE,1,4
19,45,False,True,False,False,DE,1,4
19,22,False,False,False,True,BE,4,4
19,45,True,False,False,False,DE,1,4
19,19,False,False,False,True,DE,1,4
19,80,False,False,False,True,IT,0,4
19,24,False,False,False,True,IT,0,4
19,57,True,False,False,False,IT,6,3
19,78,True,False,False,False,IT,6,3
19,25,False,False,False,False,IT,6,3
19,81,True,False,False,False,IT,6,3
19,85,True,False,False,False,IT,6,3
19,58,True,False,False,False,IT,6,3
19,35,False,False,False,False,IT,6,3
19,30,False,True,False,False,BE,4,4
19,42,False,True,False,False,BE,4,4
19,42,False,True,False,False,BE,4,4
19,32,False,True,False,False,BE,4,4
19,27,False,True,False,False,BE,4,4
19,45,False,True,False,False,BE,4,4
19,45,False,True,False,False,BE,4,4
19,18,False,False,False,True,BE,4,4
19,25,False,True,False,False,BE,4,4
19,53,True,False,False,True,BE,4,4
19,20,True,False,False,False,IT,6,3
19,1,False,False,False,False,IT,0,4
19,50,False,False,False,False,IT,0,4
19,23,False,False,False,True,IT,0,4
19,27,False,False,False,False,IT,0,4
19,30,False,False,False,False,IT,0,4
19,24,True,False,False,False,IT,0,4
19,40,False,False,False,False,IT,0,4
19,20,False,False,False,False,IT,0,4
19,26,False,False,False,True,IT,0,4
19,45,False,False,False,False,IT,0,4
19,50,False,False,False,False,IT,0,4
19,19,False,False,False,False,IT,0,4
19,26,False,False,False,False,IT,0,4
19,25,False,False,False,False,IT,0,4
19,20,False,False,False,False,IT,0,4
19,17,False,False,False,True,BE,4,4
19,17,False,False,True,False,IT,3,4
19,21,True,False,False,False,BE,6,5
19,18,False,False,True,False,IT,3,4
19,18,False,False,False,True,FI,6,2
19,42,False,False,False,True,FI,6,2
19,20,True,False,False,False,FI,6,2
19,47,False,False,False,True,FI,6,2
19,42,False,False,False,True,FI,6,2
19,18,False,False,False,True,FI,6,2
19,19,False,False,False,True,FI,6,2
19,25,False,False,False,True,FI,6,2
19,20,False,False,False,False,FI,6,2
19,21,False,False,False,True,FI,6,2
19,19,False,False,False,True,DE,1,2
19,17,False,False,False,True,DE,1,2
19,20,False,False,False,True,DE,1,2
19,57,False,False,False,False,DE,1,2
19,50,False,False,False,True,FI,6,2
19,43,True,False,False,False,DE,1,2
19,18,False,False,False,True,FI,6,2
19,30,False,False,False,False,FI,6,2
19,19,False,False,True,False,LU,5,4
19,19,False,False,True,False,LU,5,4
19,36,True,False,False,False,FI,1,10
19,3,True,False,False,False,FI,1,10
19,4,True,False,False,False,GB,0,2
19,17,False,False,False,True,GB,0,2
19,57,False,False,False,False,FI,6,2
19,17,True,True,False,False,GB,0,4
19,25,False,False,False,False,GB,0,4
19,45,False,False,False,False,GB,0,4
19,25,False,False,False,False,GB,0,4
19,42,False,False,False,True,FI,6,2
19,33,False,False,False,True,FI,6,2
19,26,False,False,False,False,FI,6,2
19,35,False,False,False,False,GB,0,4
19,42,True,False,False,False,DE,4,4
19,5,True,False,False,False,DE,4,4
19,44,True,False,False,False,DE,4,4
19,9,True,False,False,False,GB,0,4
19,7,True,False,False,False,GB,0,4
19,43,True,False,False,False,GB,0,4
19,35,False,False,False,False,GB,0,4
19,46,False,True,False,False,GB,2,6
19,50,False,True,False,False,GB,2,6
19,35,False,False,False,False,GB,0,4
19,60,False,False,False,False,GB,2,6
19,18,False,False,False,True,GB,2,6
19,22,False,False,True,False,LU,5,3
19,24,False,False,True,False,LU,5,3
19,22,False,False,True,False,LU,5,3
19,22,False,False,True,False,LU,5,3
19,21,False,False,True,False,LU,5,3
19,16,False,True,False,True,IT,3,4
19,22,False,False,True,False,LU,5,3
19,37,False,False,True,False,LU,5,3
19,43,False,False,True,False,LU,5,3
19,32,False,True,False,False,DE,4,4
19,19,False,False,False,True,DE,4,4
19,24,False,False,False,True,DE,4,4
19,38,False,True,False,False,DE,4,4
19,19,False,False,True,False,LU,5,3
19,21,False,False,True,False,LU,5,3
19,42,False,False,True,False,LU,5,3
19,41,False,False,True,False,LU,5,3
19,22,False,False,True,False,LU,5,3
19,22,False,False,True,False,LU,5,3
19,22,False,False,True,False,LU,5,3
19,22,False,False,True,False,LU,5,3
19,21,False,False,True,False,LU,5,3
19,21,False,False,True,False,LU,5,3
19,23,False,False,True,False,LU,5,3
19,19,False,False,True,False,LU,5,4
19,19,False,False,True,True,DE,0,2
19,19,False,False,True,False,LU,5,4
19,19,False,False,True,False,LU,5,4
19,18,False,False,False,True,GB,0,2
19,7,True,False,False,False,FI,1,10
19,45,False,False,True,False,LU,2,5
19,42,False,False,True,False,LU,2,5
19,50,False,False,True,False,LU,2,5
19,65,False,False,False,False,LU,2,5
19,20,False,False,False,True,GB,0,2
19,30,True,False,False,False,LU,2,5
19,35,True,False,False,False,LU,2,5
19,42,False,False,True,False,LU,2,5
19,19,False,False,True,False,LU,2,5
19,9,True,False,False,False,DE,5,4
19,19,False,False,False,True,DE,5,4
19,19,False,False,False,True,DE,5,4
19,45,True,False,False,False,LU,2,5
19,39,True,False,False,False,DE,5,4
19,39,True,True,False,False,GB,2,6
19,8,False,False,False,True,FI,0,4
19,18,False,False,True,False,LU,2,5
19,18,False,False,True,False,LU,2,5
19,18,False,False,True,False,LU,2,5
19,18,False,False,True,False,LU,2,5
19,18,False,False,True,False,LU,2,5
19,19,False,False,True,False,LU,2,5
19,32,True,True,False,False,GB,2,6
19,66,True,False,False,False,FI,2,3
19,20,False,False,False,True,FI,2,3
19,16,False,False,False,True,FI,2,3
19,23,False,False,False,True,FI,2,3
19,37,False,False,False,True,FI,2,3
19,19,False,True,False,True,FI,2,3
19,55,False,True,False,False,FI,2,3
19,19,False,False,False,True,FI,2,3
19,40,True,False,False,False,DE,5,4
19,33,False,False,False,True,FI,1,10
19,45,False,False,True,False,FI,1,10
19,19,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,19,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,19,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,19,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,21,False,False,True,False,LU,5,4
19,19,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,55,True,False,False,False,FI,1,10
19,11,True,False,False,False,FI,1,10
19,37,False,False,True,False,FI,1,10
19,27,True,False,False,False,LU,5,4
19,27,False,False,True,False,LU,5,4
19,27,False,False,True,False,LU,5,4
19,65,True,False,False,False,LU,5,4
19,52,True,False,False,False,LU,5,4
19,45,True,False,False,False,LU,5,4
19,35,False,False,True,False,LU,5,4
19,37,False,False,True,False,LU,5,4
19,30,False,False,True,False,LU,5,4
19,30,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,18,False,False,True,False,LU,5,4
19,19,False,False,True,False,LU,5,4
19,19,False,False,True,True,DE,0,2
19,56,False,True,False,False,GB,2,6
19,19,False,False,True,True,DE,0,2
19,20,False,False,True,False,BE,5,3
19,20,False,False,True,False,BE,5,3
19,42,False,False,True,False,BE,5,3
19,19,False,False,True,False,BE,5,3
19,36,False,False,False,True,BE,5,3
19,47,False,False,False,True,BE,5,3
19,20,False,False,True,False,BE,5,3
19,21,False,False,True,False,BE,5,3
19,21,False,False,True,False,BE,5,3
19,23,False,False,False,False,BE,6,5
19,22,False,False,False,False,BE,6,5
19,24,False,False,False,False,BE,6,5
19,23,False,False,False,False,BE,6,5
19,18,False,False,False,False,BE,6,5
